ID,Revenue (Millions $)
1,2500.2869671783883
2,2488.2407249193807
3,2491.1154249387428
4,2399.2730426522194
5,2791.772348476407
6,2462.639747064442
7,2543.7747466461255
8,2292.991947709346
9,2506.5768940509042
10,2229.1767935119456
11,2625.9962152936273
12,2726.2600454004178
13,2579.0788338856282
14,2607.1887304975385
15,2333.7602259580135
16,2592.766485281805
17,2491.88520396245
18,2689.686521643601
19,2785.661480606339
20,2635.496411670064
21,2476.14609616958
22,2571.9839930949906
23,2379.530992087449
24,2714.194476567536
25,2364.877403712271
26,2728.2245686884658
27,2538.9081005822623
28,2567.6995744664223
29,2665.7031632590824
30,2536.7561990917975
31,2522.2547239596724
32,2608.5867332274984
33,2314.3085098781335
34,2575.304731756467
35,2583.500242964707
36,2607.558246496681
37,2260.542160538587
38,2641.3732909115947
39,2421.412899614591
40,2638.1242009501448
41,2659.7602162662724
42,2755.402410009045
43,2329.464282442863
44,2540.920202230173
45,2404.06448366183
46,2455.778005363105
47,2162.2157080574743
48,2464.6841023101433
49,2484.265319872312
50,2465.452005776397
51,2364.7277664611324
52,2712.4297267989505
53,2688.5444633401708
54,2606.6345569160017
55,2482.9892153193528
56,2287.021824836726
57,2364.582886360336
58,2528.1297303190245
59,2419.9442877272036
60,2293.348948928658
61,2218.3068128897
62,2594.7789665428313
63,2278.6573068390853
64,2560.7334164476138
65,2294.408461942669
66,2623.6211607483815
67,2738.2665728247025
68,2374.106921963088
69,2450.684315879231
70,2476.1984490506097
71,2486.5023854679475
72,2455.8303954567355
73,2649.5205656707635
74,2749.5310210066436
75,2572.5976187789506
76,2496.819679339375
77,2389.0358315560698
78,2304.8620716116457
79,2581.4913553812676
80,2413.90018226566
81,2636.5312273225445
82,2572.294127699871
83,2320.549553561943
84,2327.160366289314
85,2305.672978845777
86,2556.878204693746
87,2581.1802038941723
88,2519.1244759062947
89,2634.1615345835735
90,2594.169854486084
91,2469.352542902195
92,2502.3079011455334
93,2531.885950471262
94,2641.727223108338
95,2623.0908453713046
96,2528.750279962048
97,2231.90230671164
98,2523.7409560910514
99,2380.1166536066603
100,2702.1880747246487
